0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,radius,depth,mua
-3.9781,-2.9311,-2.4069,-1.8375,-1.8829,-2.2835,-2.1989,-4.0734,-1.5555,-1.1088,-1,-2.9857,-2.886,-3.6119,-3.3376,-2.7087,-2.3806,-1.9974,-1.7179,-2.0127,-1.5618,-3.2091,-1.233,-1.0264,-1.0949,-2.3605,-1.9708,-2.6,-2.8299,-2.6551,-2.8183,-2.4717,-1.8734,-1.9202,-1.2006,-2.445,-1.2166,-1.3713,-1.6867,-1.928,-1.4184,-1.7249,-2.3924,-2.7957,-3.334,-3.209,-2.3946,-2.0754,-1.3101,-1.9576,-1.6124,-2.0772,-2.635,-1.8508,-1.1629,-1.15,-2.4238,-3.0885,-3.9886,-3.9832,-3.13,-2.4202,-1.7558,-1.7333,-2.2851,-2.9594,-3.6995,-2.0633,-1.2892,-1.0086,-4.5139,-3.7949,-3.4049,-2.6175,-2.7064,-2.9624,-2.8152,-4.4094,-2.2654,-1.8895,-1.661,-3.5288,-3.147,-3.946,-3.7565,-3.7387,-3.7353,-3.3168,-2.8906,-2.842,-2.1866,-3.4016,-2.1814,-2.2865,-2.474,-2.9128,-2.2969,-2.5694,-3.4432,-3.8675,-4.5221,-4.1564,-3.6973,-3.0927,-2.3791,-2.6788,-2.8204,-3.3648,-3.8639,-2.7507,-1.9942,-1.7864,-4.8374,-4.7649,-4.8061,-4.1209,-3.8978,-3.7859,-3.1939,-4.4099,-3.0888,-3.2396,-3.4333,-3.8849,-3.2974,-3.5327,2.7037,2.6323,2.9334,1.4358,1.8629,2.1421,1.8397,2.9518,1.628,1.3262,1.1986,2.4182,2.1982,2.5974,2.2968,2.2645,2.2627,1.5136,1.6092,1.6886,1.3343,2.4232,1.1851,1.1217,1.2766,1.937,1.7856,2.1421,1.9662,2.012,2.5217,1.9037,1.5899,1.4336,1.0416,2.0363,1.0564,1.284,1.6567,1.5241,1.1913,1.6118,1.8049,2.2103,3.0864,2.5916,1.8168,1.6116,1.0855,1.7745,1.2686,1.6506,2.0631,1.5154,1,1.1952,1.8557,2.5906,3.8784,3.4581,2.3137,2.0703,1.4259,1.676,1.804,2.2324,2.658,1.7624,1.1553,1.0475,2.9704,3.0763,3.4207,2.2417,2.2867,2.5717,2.0394,3.1145,1.8941,1.7385,1.7422,2.7339,2.7309,2.7844,2.5421,2.7117,3.6084,2.7779,2.2311,2.1836,1.6386,2.6374,1.6634,1.8773,2.186,2.2239,1.9405,2.2249,2.4039,3.5175,4.2466,4.3057,3.061,2.9811,2.3095,2.8566,2.4345,2.8301,3.4059,2.7513,2.2237,2.2698,3.1222,4.278,4.7444,4.2481,3.3424,3.5124,2.6806,3.7306,2.8135,3.0433,3.2642,3.3004,2.9573,3.1986,1,2,0.11
-4.1196,-2.9794,-2.414,-1.7425,-1.8087,-2.465,-2.8253,-4.3969,-1.7259,-1.1178,-1,-3.3673,-3.6288,-4.0612,-3.6154,-3.0132,-2.4539,-1.9419,-1.8248,-2.4742,-2.5534,-3.9398,-1.6275,-1.1242,-1.0881,-3.098,-3.0411,-3.4596,-3.1459,-3.5175,-3.1222,-2.8329,-2.6415,-2.9346,-2.5477,-3.2488,-2.2033,-1.9132,-1.9857,-2.9823,-2.3171,-2.2821,-2.4789,-3.3446,-3.6123,-3.8246,-3.4075,-2.8289,-2.2025,-2.029,-2.6638,-3.0178,-3.3756,-2.3219,-1.4956,-1.2157,-2.4509,-3.0868,-4.1474,-4.2829,-3.6206,-2.6739,-2.1338,-1.4873,-2.8023,-3.5939,-4.2003,-2.1341,-1.3659,-1.3197,-4.7175,-3.7188,-3.4403,-2.4888,-2.7021,-3.2578,-3.6239,-4.7563,-2.5928,-1.8444,-1.5784,-4.006,-4.0431,-4.3462,-3.9623,-4.0897,-3.9172,-3.4244,-3.3407,-3.5456,-3.3671,-3.7662,-3.0522,-2.545,-2.5555,-3.6687,-2.9255,-2.8094,-3.5144,-4.0154,-4.7349,-4.3882,-4.4245,-3.4407,-3.0823,-2.6029,-3.6907,-3.9845,-4.2227,-2.9728,-2.0775,-1.678,-5.0045,-4.88,-4.9359,-4.1808,-4.1536,-4.2247,-4.2037,-4.568,-3.7714,-3.3867,-3.4605,-4.4766,-3.7364,-3.601,2.7341,2.6081,2.9463,1.3833,1.8031,2.23,1.9002,3.4566,1.6362,1.2561,1.166,2.547,2.529,3.0949,2.3398,2.4173,2.3514,1.4646,1.5752,1.8682,1.423,2.8289,1.2227,1.0555,1.2157,2.1786,2.1565,2.5999,1.9787,2.6117,3.1478,2.1877,1.6884,1.8678,1.0439,2.1211,1.1679,1.29,1.6059,1.8183,1.4289,1.6876,1.7939,2.5864,3.7732,3.1479,2.1853,1.94,1.1434,1.7904,1.5398,1.9548,2.3282,1.6387,1,1.1144,1.8539,2.6103,4.1021,3.8637,2.7336,2.1598,1.5051,1.7034,2.128,2.7289,3.1512,1.7574,1.0674,1.014,3.0175,3.2767,3.5734,2.2286,2.2268,2.8401,2.1966,3.5989,1.902,1.6836,1.6736,3.0614,3.2057,3.321,2.5562,3.3223,4.1303,2.9103,2.4155,2.7844,1.8354,2.8411,1.8486,1.922,2.1692,2.6301,2.2232,2.3757,2.3868,4.0238,5.3201,4.7235,3.4272,3.541,2.3542,2.745,2.7311,3.2057,3.6076,2.9116,2.3121,2.197,3.1277,4.5718,5.1798,4.2945,3.6537,4.2875,3.0043,3.8885,3.1923,3.1938,3.2701,3.7382,3.258,3.2641,1,1.5,0.23
-3.9733,-2.9386,-2.388,-1.8358,-1.8872,-2.3003,-2.1908,-4.0365,-1.5833,-1.1198,-1,-3.0028,-2.8577,-3.5445,-3.3551,-2.7173,-2.373,-1.9983,-1.7368,-2.0381,-1.528,-3.196,-1.2458,-1.0518,-1.1042,-2.3436,-1.9498,-2.5935,-2.8562,-2.6569,-2.8256,-2.4777,-1.8537,-1.8967,-1.122,-2.4318,-1.166,-1.3677,-1.6953,-1.8934,-1.3842,-1.7205,-2.4085,-2.801,-3.3471,-3.2222,-2.3846,-2.069,-1.2758,-1.9519,-1.5628,-2.0428,-2.6535,-1.8619,-1.1904,-1.1754,-2.4434,-3.1272,-4.0112,-4.0522,-3.1434,-2.4241,-1.7615,-1.7359,-2.2784,-2.968,-3.7077,-2.0641,-1.3078,-1.0153,-4.5191,-3.7612,-3.3729,-2.602,-2.7219,-3.0151,-2.7592,-4.5393,-2.3087,-1.8983,-1.6615,-3.5493,-3.1469,-3.9067,-3.7857,-3.7176,-3.7271,-3.3399,-2.8832,-2.8465,-2.1453,-3.4485,-2.1828,-2.299,-2.4691,-2.9094,-2.3021,-2.5864,-3.4806,-3.8855,-4.5408,-4.2033,-3.6714,-3.1269,-2.3829,-2.6941,-2.7917,-3.355,-3.9229,-2.7942,-2,-1.7845,-4.8759,-4.7089,-4.7829,-4.2069,-3.9298,-3.7902,-3.1755,-4.3296,-3.1336,-3.2563,-3.4314,-3.9217,-3.2815,-3.5751,2.723,2.6935,2.9872,1.4837,1.9326,2.1984,1.8502,3.1307,1.6884,1.3772,1.2524,2.461,2.2264,2.6638,2.297,2.3307,2.319,1.572,1.6615,1.7083,1.3299,2.4437,1.2264,1.1739,1.3414,1.939,1.7565,2.1693,1.9505,2.0331,2.5165,1.9441,1.5899,1.4055,1,2.0353,1.0215,1.2975,1.7005,1.5062,1.1615,1.6353,1.7804,2.1991,3.1137,2.5971,1.8201,1.621,1.0727,1.8359,1.2435,1.6361,2.0774,1.5428,1.0426,1.2505,1.8196,2.7037,3.9701,3.4777,2.3289,2.1099,1.4438,1.7418,1.8173,2.2444,2.6482,1.818,1.2125,1.1045,2.9797,3.1819,3.4913,2.311,2.3573,2.6466,2.034,3.3388,1.9367,1.8003,1.8012,2.7779,2.75,2.8816,2.5188,2.7949,3.6865,2.8197,2.2836,2.2291,1.6327,2.6808,1.6649,1.9037,2.257,2.2298,1.9302,2.2895,2.3579,3.5566,4.3838,4.4131,3.1089,3.0104,2.3418,2.872,2.4521,2.8811,3.3928,2.7849,2.2803,2.3306,3.0924,4.1793,4.786,4.3029,3.398,3.6062,2.6862,3.7754,2.8515,3.1078,3.3218,3.3501,3.002,3.2308,1,1.5,0.11
-3.1921,-2.713,-2.4205,-1.7796,-1.773,-2.2134,-2.0086,-3.7649,-1.4402,-1.1084,-1.5177,-2.7964,-2.6942,-3.4424,-2.7803,-2.5588,-2.3872,-1.8925,-1.5877,-1.9545,-1.4676,-3.0768,-1.14,-1,-1.08,-2.2595,-1.9333,-2.4994,-3.0538,-3.1181,-2.8233,-2.8901,-2.3378,-2.4231,-1.7083,-2.9346,-1.6992,-1.8503,-2.0983,-2.4179,-1.8831,-2.2014,-2.333,-2.6603,-3.3359,-3.0835,-2.2861,-1.973,-1.1995,-1.7564,-1.5111,-1.9965,-2.476,-1.7274,-1.0895,-1.1238,-2.4549,-2.8546,-3.9839,-3.78,-2.9261,-2.2053,-1.5688,-1.5603,-2.0767,-2.8285,-3.4826,-1.9131,-1.1931,-1.0024,-4.4152,-4.0179,-3.4274,-2.9326,-2.9801,-3.2879,-3.1272,-4.7178,-2.5848,-2.2274,-1.9427,-3.8413,-3.5438,-4.1914,-3.4672,-3.4864,-3.7461,-3.0926,-2.7004,-2.6964,-2.0778,-3.1882,-2.0221,-2.1101,-2.2271,-2.7544,-2.1428,-2.3976,-3.2089,-3.5921,-4.521,-3.9797,-3.5259,-2.7822,-2.1986,-2.4885,-2.6902,-3.2401,-3.6057,-2.5381,-1.7916,-1.6707,-4.2654,-4.3861,-4.8248,-3.9074,-3.5915,-3.5043,-2.9983,-4.1083,-2.8901,-2.9805,-3.1171,-3.5966,-2.9995,-3.2455,2.9703,2.6073,2.7584,1.3496,1.9099,2.113,1.9887,3.2732,1.6495,1.3092,1.231,2.586,2.4211,2.907,2.5144,2.3241,2.2925,1.5312,1.6452,1.7223,1.439,2.6598,1.212,1.1332,1.3067,2.057,1.9072,2.427,2.2495,2.2897,2.8461,2.1639,1.7412,1.6795,1.1829,2.1886,1.1904,1.3805,1.7398,1.7214,1.3664,1.7346,2.0928,2.3089,3.2914,2.7562,2.0133,1.6962,1.1742,1.8105,1.4564,1.8223,2.2347,1.568,1.0041,1.1702,2.2387,2.6234,4.0375,3.6222,2.4904,2.0709,1.486,1.6973,1.9971,2.4296,2.8463,1.7667,1.1509,1,3.2911,3.269,3.5427,2.3293,2.3821,2.7689,2.2173,3.6217,1.9682,1.8086,1.7413,2.9846,2.955,3.1788,2.8797,3.0052,3.8651,2.8534,2.3298,2.4499,1.7746,2.7347,1.7427,1.9034,2.1973,2.3732,2.0233,2.3093,3.2547,3.7606,4.7926,4.5651,3.2243,3.2444,2.3014,2.7955,2.5624,2.9297,3.4079,2.8133,2.2604,2.2235,4.0336,4.3425,4.8903,4.2935,3.4974,3.8073,2.8403,3.7642,3.042,3.1024,3.2456,3.5337,3.1083,3.2389,0.5,2.5,0.23
-3.9781,-2.8467,-2.4069,-1.9005,-1.8243,-2.2405,-2.0191,-3.7249,-1.4699,-1.1438,-1.0636,-2.8418,-2.6744,-3.3468,-3.3376,-2.5558,-2.3806,-1.9923,-1.5852,-1.9134,-1.3892,-2.9577,-1.0978,-1,-1.1231,-2.1959,-1.8244,-2.4089,-2.8299,-2.4961,-2.8183,-2.3944,-1.713,-1.7888,-1.0795,-2.3256,-1.0895,-1.2676,-1.6298,-1.7978,-1.2889,-1.6339,-2.3924,-2.6129,-3.334,-3.0157,-2.1621,-1.9422,-1.1461,-1.8226,-1.4386,-1.8878,-2.4694,-1.7406,-1.0969,-1.1249,-2.4238,-2.9491,-3.9886,-3.7432,-2.8777,-2.3066,-1.6078,-1.7468,-2.0667,-2.7466,-3.4218,-2.0038,-1.285,-1.0762,-4.5139,-3.6452,-3.4049,-2.6415,-2.5795,-2.8804,-2.5834,-4.2158,-2.1399,-1.8634,-1.7126,-3.3549,-3.0154,-3.6938,-3.7565,-3.5032,-3.7353,-3.2345,-2.674,-2.6763,-2.0217,-3.2526,-2.0365,-2.148,-2.4072,-2.7333,-2.1804,-2.471,-3.4432,-3.7097,-4.5221,-3.9394,-3.3128,-2.8551,-2.1885,-2.5998,-2.6014,-3.1315,-3.6943,-2.6486,-1.8921,-1.7581,-4.8374,-4.2937,-4.8061,-4.0784,-3.6657,-3.5819,-3.0047,-4.2006,-2.9222,-3.1144,-3.3558,-3.6847,-3.0905,-3.4049,2.7037,2.6074,2.9202,1.3749,1.8674,2.0982,1.9652,3.2299,1.6268,1.2964,1.1561,2.5379,2.3794,2.8293,2.2968,2.2545,2.2778,1.4648,1.632,1.6973,1.4867,2.6866,1.2247,1.1164,1.2636,2.0618,1.8946,2.3235,1.9662,2.1357,2.7881,2.0229,1.676,1.5692,1.1626,2.1352,1.1262,1.3268,1.6716,1.6841,1.292,1.6577,1.8049,2.2678,3.2259,2.6726,2.0105,1.6859,1.2121,1.8376,1.4395,1.8357,2.2349,1.5841,1,1.1875,1.8557,2.6021,3.9279,3.4582,2.4596,2.0533,1.4966,1.6974,1.9573,2.4218,2.8223,1.7683,1.1291,1.0163,2.9704,3.0663,3.4447,2.2019,2.3134,2.5824,2.2205,3.3407,1.927,1.7512,1.7243,2.8972,2.8701,3.0283,2.5421,2.8304,3.7123,2.741,2.353,2.3021,1.8346,2.7804,1.7854,1.9327,2.2166,2.3629,1.9945,2.2679,2.4039,3.4606,4.7194,4.3496,3.2044,3.0208,2.3872,2.8514,2.5856,2.9344,3.4676,2.7731,2.2489,2.1924,3.1222,4.2735,4.7604,4.1683,3.4107,3.6354,2.9124,3.8628,2.9846,3.135,3.2345,3.5052,3.0585,3.2311,0.5,2.5,0.11
-3.2417,-2.7351,-2.4205,-1.7781,-1.7836,-2.2324,-2.1054,-3.8084,-1.4678,-1.1101,-1.5182,-2.8549,-2.8069,-3.4806,-2.877,-2.5878,-2.3872,-1.896,-1.6266,-2.0286,-1.6236,-3.1681,-1.1919,-1.0232,-1.0829,-2.4009,-2.0856,-2.6149,-3.222,-3.2276,-2.8233,-2.9454,-2.4688,-2.5846,-1.9036,-3.033,-1.8438,-1.9354,-2.1537,-2.5793,-2.0145,-2.2918,-2.3959,-2.7181,-3.3359,-3.1614,-2.4457,-2.056,-1.3155,-1.7692,-1.685,-2.1405,-2.5491,-1.8006,-1.1207,-1.1267,-2.4577,-2.9237,-3.9839,-3.8113,-3.0154,-2.2365,-1.6378,-1.5569,-2.1937,-2.9353,-3.4672,-1.9228,-1.2,-1,-4.4529,-3.9817,-3.4274,-2.9159,-2.9996,-3.2972,-3.2099,-4.6595,-2.6221,-2.2383,-1.9353,-3.869,-3.6548,-4.2498,-3.5274,-3.5365,-3.7461,-3.1262,-2.7754,-2.7622,-2.2425,-3.2085,-2.1733,-2.1687,-2.2614,-2.8477,-2.2542,-2.4205,-3.2608,-3.6457,-4.521,-3.9581,-3.5655,-2.7998,-2.3081,-2.4578,-2.7781,-3.3391,-3.5998,-2.5849,-1.8127,-1.6632,-4.3796,-4.3461,-4.8248,-3.878,-3.6814,-3.537,-3.1723,-4.1187,-2.943,-3.0082,-3.1544,-3.7138,-3.0635,-3.2958,2.9811,2.6345,2.7663,1.3494,1.909,2.1381,1.9944,3.4112,1.6535,1.3078,1.2295,2.5995,2.5064,2.997,2.5665,2.3567,2.3151,1.5397,1.648,1.7701,1.4528,2.7322,1.2123,1.1276,1.3078,2.1238,1.9735,2.4837,2.3209,2.4002,2.9069,2.2018,1.7666,1.7544,1.189,2.2175,1.2159,1.3929,1.7335,1.7799,1.4007,1.7539,2.1207,2.3787,3.4158,2.8626,2.0732,1.7597,1.1684,1.8111,1.5001,1.8652,2.2777,1.5757,1.0123,1.1651,2.241,2.676,4.0954,3.7046,2.5295,2.0885,1.4681,1.6937,2.0428,2.5213,2.935,1.7753,1.1439,1,3.3755,3.2062,3.5588,2.351,2.4084,2.8624,2.2485,3.5423,1.9855,1.8196,1.7566,3.0344,3.0421,3.2501,2.902,3.0679,3.9536,2.8488,2.3605,2.5354,1.8209,2.7741,1.7797,1.9137,2.2103,2.4555,2.0552,2.3322,3.1987,3.8332,4.8439,4.6209,3.3132,3.2866,2.3224,2.7985,2.6656,3.0261,3.479,2.8319,2.269,2.2262,4.097,4.4561,4.9133,4.2842,3.538,3.8838,2.9063,3.8269,3.0975,3.1493,3.3107,3.5888,3.1509,3.2396,0.5,2,0.23
-3.9781,-2.8485,-2.4069,-1.8932,-1.8129,-2.2582,-2.0441,-3.8515,-1.4782,-1.1419,-1.057,-2.8451,-2.6825,-3.3623,-3.3376,-2.5655,-2.3806,-1.9921,-1.5874,-1.9229,-1.4087,-2.9589,-1.1133,-1,-1.1271,-2.2093,-1.8303,-2.4151,-2.8299,-2.5513,-2.8183,-2.3951,-1.7255,-1.8101,-1.1058,-2.3729,-1.1102,-1.2872,-1.6462,-1.817,-1.3177,-1.6517,-2.3924,-2.618,-3.334,-3.0341,-2.1809,-1.9565,-1.1691,-1.8352,-1.4614,-1.8956,-2.4699,-1.7537,-1.1047,-1.1262,-2.4238,-2.9629,-3.9886,-3.7577,-2.9046,-2.3163,-1.6192,-1.7404,-2.1091,-2.7317,-3.4583,-2.0066,-1.2835,-1.0703,-4.5139,-3.6366,-3.4049,-2.6236,-2.5635,-2.8595,-2.6106,-4.2655,-2.1555,-1.8646,-1.6938,-3.3984,-2.9738,-3.6518,-3.7565,-3.5193,-3.7353,-3.2268,-2.6688,-2.7124,-2.047,-3.2186,-2.0394,-2.1557,-2.4203,-2.7636,-2.1888,-2.4837,-3.4432,-3.6441,-4.5221,-3.9346,-3.3925,-2.8906,-2.2,-2.6379,-2.6102,-3.1678,-3.6623,-2.6179,-1.8806,-1.7627,-4.8374,-4.4594,-4.8061,-4.0764,-3.6798,-3.596,-3.0219,-4.1517,-2.9125,-3.0776,-3.3613,-3.7438,-3.1227,-3.3857,2.7037,2.587,2.924,1.3721,1.8648,2.1208,1.955,3.1881,1.6382,1.2953,1.1511,2.5284,2.3691,2.8646,2.2968,2.2804,2.2774,1.4621,1.6279,1.6913,1.4767,2.6758,1.2195,1.1149,1.2597,2.0526,1.8707,2.3095,1.9662,2.1754,2.7895,2.0262,1.6698,1.5554,1.1493,2.1318,1.1285,1.3248,1.6554,1.6622,1.2883,1.6664,1.8049,2.282,3.219,2.6639,1.9878,1.6763,1.2034,1.8448,1.4343,1.8291,2.2256,1.5768,1,1.1834,1.8557,2.5483,3.9399,3.4736,2.4575,2.0711,1.5006,1.6996,1.9532,2.4094,2.7913,1.7707,1.1239,1.0111,2.9704,3.12,3.4469,2.2209,2.3143,2.65,2.1962,3.3474,1.9611,1.7476,1.7234,2.8665,2.8573,3.009,2.5421,2.8305,3.7066,2.7453,2.3301,2.3062,1.8267,2.7561,1.7826,1.9364,2.2394,2.3597,1.9829,2.2762,2.4039,3.4654,4.4875,4.3315,3.1907,3.0437,2.3859,2.8005,2.5551,2.9824,3.3839,2.7802,2.2157,2.1957,3.1222,4.2255,4.7792,4.1734,3.4382,3.6197,2.9044,3.8473,2.9865,3.1266,3.2832,3.4791,3.0705,3.2368,0.5,2,0.11
-3.1986,-2.7419,-2.4348,-1.7896,-1.7921,-2.2273,-2.1564,-3.7172,-1.496,-1.1191,-1.5269,-2.8397,-2.8327,-3.4402,-2.8887,-2.5761,-2.3984,-1.9173,-1.6498,-2.0459,-1.751,-3.1387,-1.254,-1.0404,-1.0922,-2.4334,-2.1798,-2.6194,-3.2499,-3.2461,-2.8459,-2.9752,-2.5493,-2.6292,-2.121,-3.0322,-1.9946,-2.0129,-2.1932,-2.6862,-2.1507,-2.3548,-2.4214,-2.7279,-3.3536,-3.1413,-2.5061,-2.1125,-1.4405,-1.7884,-1.8214,-2.2121,-2.5794,-1.8614,-1.1701,-1.1501,-2.4821,-2.8289,-3.9876,-3.7574,-2.9893,-2.2191,-1.6756,-1.561,-2.2442,-2.9155,-3.4227,-1.9346,-1.2139,-1,-4.3503,-3.9786,-3.4528,-2.9135,-3.0028,-3.2945,-3.3044,-4.6194,-2.6786,-2.2346,-1.9462,-3.8694,-3.6489,-4.2928,-3.5102,-3.4524,-3.7682,-3.1207,-2.7768,-2.7642,-2.3601,-3.2602,-2.2403,-2.2034,-2.2529,-2.8645,-2.2868,-2.4535,-3.2105,-3.5958,-4.5317,-3.997,-3.5457,-2.8006,-2.3606,-2.4511,-2.8405,-3.3054,-3.5671,-2.5789,-1.8361,-1.6637,-4.3662,-4.2309,-4.8522,-3.8766,-3.623,-3.5181,-3.1772,-4.0186,-3.0231,-3.0242,-3.1035,-3.6563,-3.1208,-3.2835,3.0385,2.6563,2.777,1.3424,1.9111,2.1438,2.0376,3.3979,1.6668,1.3079,1.2251,2.6549,2.575,3.0457,2.6099,2.3655,2.3248,1.5386,1.6584,1.8154,1.5225,2.7559,1.2286,1.1268,1.3023,2.1852,2.0816,2.5689,2.3836,2.4767,2.9815,2.2507,1.8448,1.8511,1.278,2.2886,1.2903,1.4221,1.7454,1.8774,1.4778,1.8003,2.1606,2.4181,3.4665,2.9197,2.1672,1.8204,1.2173,1.8217,1.6132,1.9667,2.3487,1.6156,1.0212,1.1668,2.2505,2.6606,4.1232,3.7281,2.5823,2.1138,1.5046,1.6949,2.133,2.5794,2.9942,1.787,1.1453,1,3.3421,3.3025,3.5516,2.3432,2.409,2.9113,2.339,3.5059,2.0143,1.8235,1.747,3.1214,3.1035,3.2375,2.9737,3.0404,3.963,2.8467,2.4313,2.5751,1.9074,2.8538,1.8631,1.9648,2.2321,2.5209,2.1326,2.3552,3.2177,3.8123,4.8685,4.6574,3.3593,3.299,2.3912,2.8396,2.7717,3.0808,3.5989,2.8663,2.3098,2.2357,4.079,4.4953,4.9868,4.2556,3.5842,3.9446,3.0028,3.917,3.131,3.1862,3.2821,3.7103,3.1924,3.2909,0.5,1.5,0.23
-3.9781,-2.8976,-2.4069,-1.8742,-1.8115,-2.219,-2.0175,-3.8224,-1.4899,-1.1314,-1.049,-2.8385,-2.6941,-3.3472,-3.3376,-2.5513,-2.3806,-1.9891,-1.5686,-1.9125,-1.3983,-2.9648,-1.1239,-1,-1.12,-2.2133,-1.8243,-2.4035,-2.8299,-2.4893,-2.8183,-2.4089,-1.7174,-1.7992,-1.0787,-2.3371,-1.0981,-1.2904,-1.65,-1.8024,-1.2975,-1.6468,-2.3924,-2.6242,-3.334,-3.0428,-2.1643,-1.9363,-1.1602,-1.8326,-1.4287,-1.8979,-2.4586,-1.7505,-1.111,-1.1266,-2.4238,-2.9318,-3.9886,-3.7445,-2.8608,-2.3218,-1.6188,-1.7359,-2.0779,-2.7284,-3.3917,-2.0169,-1.2809,-1.0663,-4.5139,-3.6524,-3.4049,-2.6518,-2.5473,-2.8785,-2.5979,-4.1759,-2.16,-1.8623,-1.6865,-3.3405,-3.0013,-3.6788,-3.7565,-3.4868,-3.7353,-3.2191,-2.6607,-2.6963,-2.0241,-3.275,-2.0285,-2.1566,-2.4063,-2.7582,-2.1923,-2.4703,-3.4432,-3.5109,-4.5221,-3.9986,-3.3339,-2.8765,-2.1999,-2.6268,-2.6063,-3.169,-3.6503,-2.6306,-1.8938,-1.7549,-4.8374,-4.2874,-4.8061,-4.0857,-3.6531,-3.5923,-2.9932,-4.1747,-2.9545,-3.0719,-3.3735,-3.679,-3.0785,-3.3835,2.7037,2.5758,2.9258,1.371,1.8652,2.1055,1.9513,3.2214,1.6243,1.2934,1.154,2.542,2.3255,2.8376,2.2968,2.2885,2.2821,1.4693,1.6206,1.693,1.4485,2.6126,1.2174,1.1122,1.2586,2.0448,1.8443,2.2986,1.9662,2.1542,2.7657,2.022,1.648,1.5393,1.1128,2.1123,1.1023,1.3186,1.6626,1.6261,1.2668,1.6507,1.8049,2.2891,3.2084,2.6455,1.966,1.6791,1.1913,1.8259,1.4019,1.8016,2.2084,1.5792,1,1.1888,1.8557,2.5735,3.9275,3.503,2.4595,2.0689,1.4953,1.7015,1.9459,2.4082,2.7531,1.778,1.1323,1.0111,2.9704,3.1047,3.4668,2.2249,2.3015,2.6181,2.1839,3.3272,1.9599,1.7652,1.7266,2.8574,2.8157,3.0406,2.5421,2.8277,3.7341,2.7416,2.3225,2.2811,1.7736,2.7648,1.7487,1.9374,2.222,2.3474,1.9725,2.2602,2.4039,3.5206,4.6188,4.3568,3.208,3.0475,2.3596,2.825,2.5446,2.966,3.5196,2.7708,2.218,2.2009,3.1222,4.2778,4.7622,4.1795,3.4365,3.6212,2.8721,3.9277,2.9625,3.1361,3.2894,3.4694,3.0389,3.2423,0.5,1.5,0.11
